,age,ed,employ,address,income,debtinc,creddebt,othdebt,default
69,-0.23688129917184608,1,-1.0344295913281876,-0.8449953053920949,-0.733973551610815,1.7524121694933226,-0.4539201958286555,0.5194668569145388,1.0
70,0.20295151251947052,2,-0.6972436949195207,0.14895111059302374,-0.6887869351944238,2.531888042043403,0.4655281049177224,0.6801162522057976,0.0
71,-0.3248478615101094,2,-0.3600577985108537,0.3146088465905435,-0.10136092178133761,2.6531398444400818,2.3394668599919077,1.511697373117143,0.0
72,-2.7879116069814827,1,-1.203022539532521,-1.1763107773871344,-1.63770587993864,-1.4694214370470098,-1.0823140372353293,-1.1778668005391963,0.0
73,0.9946505735638405,4,-1.0344295913281876,-0.3480220973995356,-0.4628538531124676,0.366677284959846,0.5942817148047876,-0.5112650846747984,0.0
74,0.8187174488873138,1,0.9886857871238138,0.4802665825880633,0.3505052423825748,-1.174952774083646,-1.0038586532126323,-0.8132043466930056,0.0
75,-2.7879116069814827,1,-1.203022539532521,-1.1763107773871344,-1.63770587993864,-1.4694214370470098,-1.0823140372353293,-1.1778668005391963,0.0
76,-0.6767141108631627,1,-0.865836643123854,-1.0106530413896146,-0.6887869351944238,-1.3654913207069992,-1.054630526132246,-1.123498728306974,0.0
77,-0.23688129917184608,1,-1.0344295913281876,0.3146088465905435,-0.8695334008599888,-0.30886847125022354,-0.9087737308540239,-0.6489688758924635,0.0
78,0.1149849501812072,1,1.1572787353281473,-0.8449953053920949,0.034198927467836114,-1.0190575995736302,-0.8624556859550626,-0.7669166609170318,0.0
79,0.3788846371959972,1,1.3258716835324809,0.4802665825880633,0.1245721603006186,-0.9151274832336194,-0.32447874884271405,-0.8753371316172525,0.0
80,-0.500780986186636,1,-0.5286507467151872,-0.6793375693945751,-0.4176672366960763,0.34935559890317763,1.647085399159123,-0.9823860913896325,1.0
81,-0.060948174495319446,1,0.651499890715147,0.8115820545831028,0.39569185879896607,1.475265192586627,1.9414090168451714,1.4678133329656875,0.0
82,0.4668511995342605,1,-0.02287190210218681,-0.6793375693945751,-0.1917341546141201,1.925629030060007,1.895325035292858,0.7479801858972464,0.0
83,0.29091807485773385,4,-0.5286507467151872,1.4742129985731822,-0.3272940038632938,0.4359640291865199,0.9533967166167568,-0.4526898245610226,0.0
84,-0.500780986186636,1,-0.5286507467151872,-0.6793375693945751,-0.733973551610815,-0.5340503899869135,-0.7305565738293165,-0.7677063840200223,0.0
85,0.7307508865490505,1,0.4829069425108135,1.3085552625756622,0.39569185879896607,1.7870555416066594,1.140713638278603,2.2948247259898094,0.0
86,-0.23688129917184608,2,-0.3600577985108537,-0.5136798333970554,-0.010987688948555133,0.6784676339798783,2.771834856725604,-0.6536371844944535,1.0
87,0.4668511995342605,3,-0.3600577985108537,1.639870734570702,-0.3272940038632938,2.79171333289343,0.4693470913142113,1.9080877337300082,0.0
88,0.027018387842943876,1,0.8200928389194804,0.8115820545831028,-0.3724806202796851,-0.9670925414036247,-0.9541135676155786,-0.8029993572911942,0.0
89,-0.03766989142450929,2,-0.5434577492191012,-0.37881622268925436,-0.4967249467809201,2.3656291578458246,1.1740853303341907,0.2579069020954963,1.0
90,0.027018387842943876,1,-0.6972436949195207,0.4802665825880633,-0.5984137023616413,-0.3954769015335658,-1.0240609698020964,-0.4381138847788111,0.0
91,-0.5887475485248994,1,-1.0344295913281876,-0.1823643614020158,-0.9599066336927713,0.5052507734131937,-0.6726258955339196,-0.45659534468154267,1.0
92,0.5548177618725239,1,-0.3600577985108537,-0.3480220973995356,0.8023714065464872,0.366677284959846,0.5734500769531095,1.0977380975786715,0.0
93,0.027018387842943876,2,-1.203022539532521,-0.1823643614020158,-0.8243467844435975,-0.4647636457602397,-0.7549609899345472,-0.775192054033091,1.0
94,0.8187174488873138,3,-0.865836643123854,-1.1763107773871344,-0.9599066336927713,3.086181995856793,1.082402055008708,-0.10892055662853842,1.0
95,0.3788846371959972,1,1.6630575799411476,-0.1823643614020158,0.8023714065464872,-0.707267250553598,-0.2795915817609976,-0.2895931495583811,0.0
96,0.9066840112255771,3,0.9886857871238138,-1.1763107773871344,2.067596666205442,-0.897805797176951,0.3696692278138295,-0.4286081181516803,0.0
97,0.8187174488873138,1,1.1572787353281473,0.14895111059302374,0.7119981737137048,-0.2049383549102129,-0.05969569201947612,0.36805980765193674,0.0
98,-0.23688129917184608,2,-0.5286507467151872,0.3146088465905435,-0.7791601680272062,-0.3781552154768974,-0.33033806101564467,-0.8999516048402767,0.0
99,0.5548177618725239,3,-0.5286507467151872,-0.1823643614020158,-0.23692077103051135,0.1414953662231563,0.3882507661349945,-0.34232575157185874,1.0
100,1.0821226840585227,1,1.599534885435707,0.5897480352552856,2.1803413040068715,-1.0190575995736302,0.007590895707504697,-0.12696836912478468,0.0
101,0.3788846371959972,1,-0.19146485030652025,0.3146088465905435,-0.4628538531124676,-0.03172149434352822,-1.0489578021931998,-0.031643511407990536,0.0
102,0.1149849501812072,1,0.14572104610214665,-0.01670662540449604,-0.4176672366960763,-0.4647636457602397,-0.22474126543328038,-0.7526962581388951,0.0
103,0.7683931599774987,2,1.5184631458849396,0.3458355475421594,2.1173539077245573,-0.9324491692902879,0.42514665725898126,0.10725725439006016,0.0
104,0.6441927312375333,2,0.01941871912190571,-0.8085250438883278,1.444103399309732,0.7767381056825235,0.03964031633709859,3.0365395595817715,0.0
105,0.7307508865490505,1,0.14572104610214665,1.639870734570702,-0.3724806202796851,-0.8458407390069457,-0.49247440368219597,-0.9226558747050436,0.0
106,1.8743161969464737,1,0.3143139943064801,1.8055284705682217,0.6216249408809222,0.4706074012998567,1.1434959007010235,0.7528068700737786,1.0
107,-0.3248478615101094,1,-0.5286507467151872,-0.01670662540449604,-0.4628538531124676,0.8690061806032312,0.34766948137369086,0.015234581271719777,0.0
108,0.3788846371959972,2,0.8200928389194804,0.9772397905806226,1.0734911050448348,-0.1010082385702021,0.8173749981873131,0.44865035001197684,0.0
109,0.20295151251947052,2,0.3143139943064801,0.9772397905806226,0.39569185879896607,0.2800688546765037,0.1521161796835685,0.6681944500282488,0.0
110,1.170583698240367,3,-0.865836643123854,-0.3480220973995356,0.1245721603006186,-0.6206588202702557,-0.5759422763548092,-0.3954914622993914,0.0
111,0.5548177618725239,1,-0.19146485030652025,-1.1763107773871344,0.21494539313340108,0.07220862199648242,-0.7882145462444208,0.6443266045137819,0.0
112,-0.9406137978779526,3,-1.203022539532521,-0.8449953053920949,-0.55322708594525,-0.13565161068353904,-0.16212711206014227,-0.6313353178752076,0.0
113,-2.7879116069814827,1,-1.203022539532521,-1.1763107773871344,-1.63770587993864,-1.4694214370470098,-1.0823140372353293,-1.1778668005391963,0.0
114,1.7863496346082104,1,1.4944646317368142,2.9651326225508603,1.2542375707103997,0.020243563826476952,0.977726055799478,0.7819738330262533,0.0
115,-0.5887475485248994,2,-0.5286507467151872,-0.1823643614020158,-0.14654753819772887,-0.5686937621002504,-0.472256630079274,-0.5511261697559026,0.0
116,0.20295151251947052,2,0.3143139943064801,0.3146088465905435,1.2994241871267909,-0.3954769015335658,1.2447282981263135,-0.14233295462512596,0.0
117,0.7307508865490505,2,1.3258716835324809,1.4742129985731822,1.6609171184579208,-0.8804841111202825,0.0576539541528351,-0.3970385869595479,0.0
118,-0.060948174495319446,2,-1.203022539532521,-0.5136798333970554,-0.4176672366960763,0.7477543782065521,0.11962332925030111,0.09741211153176689,1.0
119,-0.5887475485248994,1,-1.0344295913281876,-1.1763107773871344,-0.733973551610815,-0.30886847125022354,-0.5615451723911732,-0.710109389359883,1.0
120,1.170583698240367,1,0.8200928389194804,1.9711862065657415,0.034198927467836114,0.17613873833649307,0.4001570827871303,-0.007681394718200862,0.0
121,-0.7646806732014261,1,-0.6972436949195207,-1.1763107773871344,-0.7791601680272062,-0.014399808286859831,-0.7739466187503972,-0.4685704774097029,1.0
122,1.0032298876663417,4,0.0936286130295923,1.000364010491554,0.8801920425850009,1.3838693416372738,1.1064520638767967,2.8884810224666397,1.0
123,-0.060948174495319446,1,-0.865836643123854,-0.5136798333970554,-0.6436003187780326,0.7304326921498835,0.12383426134518664,-0.2612568503336089,1.0
124,-0.3248478615101094,1,-0.3600577985108537,0.3146088465905435,-0.6436003187780326,-0.9844142274602933,-0.9272492782257634,-0.9216905378697372,0.0
125,0.8187174488873138,1,-0.02287190210218681,0.6459243185855831,0.3053186259661836,-0.707267250553598,-0.31568591632995363,-0.5327093529448209,0.0
126,0.6427843242107871,2,-0.02287190210218681,-0.8449953053920949,1.4349840363759647,0.7823977503198889,0.040085954285551575,3.0365395595817715,1.0
127,-0.23688129917184608,2,0.3143139943064801,-0.6793375693945751,-0.010987688948555133,-1.2269178322536516,-0.9420880111453391,-0.974784063811594,0.0
128,-0.9406137978779526,1,-0.3600577985108537,-1.0106530413896146,-0.5080404695288588,0.08953030805315082,-0.6773954882580687,-0.163374280957197,0.0
129,0.8187174488873138,2,2.0002434763498145,-0.8449953053920949,1.4349840363759647,-0.4647636457602397,0.5810902578908672,0.13513781981870004,0.0
130,-0.500780986186636,4,-1.0344295913281876,-0.01670662540449604,-0.4176672366960763,-0.9670925414036247,-0.7382475420970072,-0.9239455043834609,0.0
131,0.1149849501812072,1,-0.3600577985108537,0.4802665825880633,-0.8243467844435975,0.7650760642632205,0.004676144598302357,-0.45738075824509,0.0
132,1.170583698240367,2,1.8316505281454811,1.9711862065657415,-0.05617430536494637,1.5445519368133005,-0.47717196035888343,1.8075127795863748,0.0
133,0.6427843242107871,1,1.6630575799411476,2.136843942563261,1.0734911050448348,0.903649552716568,1.6221775260441211,1.9306255476337768,0.0
134,-0.6767141108631627,1,-0.02287190210218681,-0.8449953053920949,-0.6887869351944238,-0.3781552154768974,-0.5082637429294319,-0.7452639186764378,0.0
135,-0.23688129917184608,2,-0.19146485030652025,-0.01670662540449604,0.937931255795661,-1.088344343800304,-0.5825070907848535,-0.7462093238918188,0.0
136,-0.41281442384837275,2,-1.0344295913281876,-1.1763107773871344,-0.5984137023616413,0.6784676339798783,-0.7674325916502858,0.2048489298540472,0.0
137,0.7307508865490505,1,0.9886857871238138,-0.8449953053920949,-0.3724806202796851,-0.44744195970357115,-0.017140325825121417,-0.8076601241991583,0.0
138,-0.23688129917184608,1,0.14572104610214665,0.4802665825880633,-0.55322708594525,-0.30886847125022354,-0.5639123035950103,-0.5645848614374301,0.0
139,-0.23688129917184608,2,-0.5286507467151872,-0.6793375693945751,0.034198927467836114,-0.3261901573068921,0.19835473137046047,-0.48723617012363696,1.0
140,-0.6767141108631627,1,-1.203022539532521,-0.8449953053920949,-0.91472001727638,1.3020483320199425,0.03129753806235054,-0.3421609116881513,1.0
141,-0.41281442384837275,1,0.3143139943064801,-0.1823643614020158,0.39569185879896607,1.6138386810399747,2.066014626763572,1.6009457802188383,1.0
142,1.2916903239175819,3,1.778759555825142,1.650019680083383,2.531630303165908,-0.707267250553598,0.3276968118413153,1.3340021332502123,0.0
143,-0.060948174495319446,1,0.651499890715147,0.14895111059302374,-0.5080404695288588,0.10685199410981921,-0.9265846266470741,-0.02832408865176377,0.0
144,0.8187174488873138,1,1.4944646317368142,1.639870734570702,1.4349840363759647,-0.5340503899869135,-0.5877072717410441,0.5588862142027012,0.0
145,0.9066840112255771,2,-0.3600577985108537,-0.6793375693945751,0.21494539313340108,-0.8804841111202825,-0.6898494248155698,-0.6184185507786792,0.0
146,-0.3248478615101094,4,-1.0344295913281876,-0.6793375693945751,-0.4628538531124676,0.6784676339798783,-0.665849099205024,0.3556785008312423,0.0
147,-0.14891473683358278,4,-0.865836643123854,0.14895111059302374,-0.5080404695288588,0.2627471686198353,0.8718940927980755,-0.7846213263351026,0.0
148,-0.14891473683358278,1,0.651499890715147,-1.0106530413896146,-0.14654753819772887,-0.014399808286859831,-0.3294338257283581,-0.05195221603469513,0.0
149,-0.060948174495319446,1,0.14572104610214665,-0.5136798333970554,0.3505052423825748,-0.0836865525135337,0.8181036859646136,-0.20890995210030938,0.0
150,1.170583698240367,2,1.3258716835324809,1.1428975265781425,0.6668115572973136,1.6658037392099803,0.6298902575222098,2.959394494006676,0.0
151,0.9946505735638405,1,0.9886857871238138,2.6338171505558208,1.7964769677070946,-0.41279858759023436,1.2926604968592343,0.16072786503320863,1.0
152,0.3788846371959972,1,-0.5286507467151872,0.4802665825880633,-0.5984137023616413,1.354013390189948,0.3829512186637175,0.12676761683488755,0.0
153,-0.3248478615101094,1,0.14572104610214665,-0.1823643614020158,-0.2821073874469026,-0.2222600409668813,-0.4050318704061249,-0.3447466353541509,0.0
154,-0.41281442384837275,2,-0.6972436949195207,-0.3480220973995356,-0.14654753819772887,0.8170411224332257,0.7211882115836349,0.2887233412699066,0.0
155,0.3788846371959972,3,0.9886857871238138,-0.6793375693945751,0.1245721603006186,1.856342285833333,2.009653939406541,1.3472475027292952,0.0
156,0.1149849501812072,1,0.8200928389194804,0.6459243185855831,-0.1917341546141201,0.48792908735652535,1.2412195560713715,-0.36363965627372075,0.0
157,1.962282759284737,1,0.3143139943064801,-0.8449953053920949,-0.3724806202796851,1.0941880993399211,0.6379897325741449,0.2151142528080653,1.0
158,0.1149849501812072,1,0.3143139943064801,-0.5136798333970554,-0.3272940038632938,0.9209712387732366,0.406719689072395,0.25145983108827086,1.0
159,-0.060948174495319446,1,0.3143139943064801,-0.3480220973995356,-0.4628538531124676,-0.6899455644969296,-0.7399963927625286,-0.7146182450024697,0.0
160,-0.9406137978779526,1,-0.5286507467151872,-1.1763107773871344,-0.4628538531124676,0.07220862199648242,0.4863475979731121,-0.6967045669213972,0.0
161,-0.3248478615101094,3,-0.3600577985108537,0.3146088465905435,0.3505052423825748,0.037565249883145344,-0.22858343734995615,0.46770066912122826,0.0
162,-0.060948174495319446,2,-0.865836643123854,-1.0106530413896146,-0.4628538531124676,-0.29154678519355515,-0.7699940395947363,-0.37784389827894477,1.0
163,0.027018387842943876,1,0.14572104610214665,-0.1823643614020158,-0.4628538531124676,-0.7592323087236034,-0.7221700399560206,-0.7793399857472986,0.0
164,0.29091807485773385,2,-1.0344295913281876,0.14895111059302374,-0.55322708594525,0.6957893200365467,-0.42980725483434506,0.11984326433431303,1.0
165,-2.7879116069814827,2,-1.203022539532521,-1.1763107773871344,-1.63770587993864,-1.4694214370470098,-1.0823140372353293,-1.1778668005391963,1.0
166,-0.8526472355396894,1,-0.5286507467151872,-0.8449953053920949,-0.55322708594525,1.2327615877932687,0.7240897138241591,-0.042372109852167016,1.0
167,0.6427843242107871,1,-0.5286507467151872,0.3146088465905435,0.07938554388422736,-0.3435118433635605,0.21849301176131322,-0.4819785320027712,0.0
168,0.8187174488873138,4,1.1572787353281473,-0.6793375693945751,0.3505052423825748,-1.174952774083646,-0.6925146555646663,-0.9651134573007558,0.0
169,0.20295151251947052,1,1.4944646317368142,0.3146088465905435,1.9320368169562683,-0.7765539947802718,0.8330749075709715,-0.4101438964067221,0.0
170,-0.23688129917184608,1,-0.02287190210218681,0.3146088465905435,-0.6436003187780326,0.21078211044982986,-0.47444269341117573,-0.32488612282955287,0.0
171,-0.060948174495319446,1,-0.5286507467151872,0.4802665825880633,-0.3724806202796851,0.48792908735652535,-0.7609318134188526,0.36974914711372314,0.0
172,0.027018387842943876,1,-1.0344295913281876,-1.1763107773871344,-0.733973551610815,-0.6379805063269242,-0.7346637231195563,-0.8303455398288608,1.0
173,0.027018387842943876,1,1.1572787353281473,-0.01670662540449604,1.6609171184579208,0.054886935939814044,3.0597416056818476,0.26172623142714996,0.0
174,0.1149849501812072,1,-0.19146485030652025,1.1428975265781425,-0.6887869351944238,-0.17029498279687597,-0.4563049921907301,-0.634864830679297,0.0
175,-0.500780986186636,1,-0.19146485030652025,-1.1763107773871344,-0.6436003187780326,0.31471222678984084,-0.2867327219785434,-0.3453650542642691,0.0
176,-0.9406137978779526,1,-1.0344295913281876,-1.0106530413896146,-0.8243467844435975,1.5272302507566324,-0.9069718847137898,0.4140695281338157,0.0
177,-0.3248478615101094,2,-0.02287190210218681,-0.8449953053920949,-0.10136092178133761,-0.25690341308021825,-0.6855325017712587,-0.08937410179087324,0.0
178,0.4668511995342605,1,0.9886857871238138,-0.3480220973995356,-0.55322708594525,0.07220862199648242,-0.41727382506477484,-0.3517022320156896,0.0
179,0.1149849501812072,2,-0.865836643123854,1.1428975265781425,-0.05617430536494637,2.4972446699300654,1.2627081169950105,1.9955837743555584,1.0
180,0.6427843242107871,1,0.8200928389194804,0.4802665825880633,0.4408784752153573,-0.6033371342135873,-0.46270861205185654,-0.24118840253087015,0.0
181,0.7307508865490505,2,0.14572104610214665,1.9711862065657415,0.937931255795661,-0.4994070178735766,-0.11315929342554246,0.06877522193082239,0.0
182,1.170583698240367,3,1.4944646317368142,2.302501678560781,1.9772234333726595,-0.9497708553469563,-0.07540001769269361,-0.3762924640793449,0.0
183,-0.41281442384837275,1,0.4829069425108135,-0.1823643614020158,-0.10136092178133761,-0.3435118433635605,-0.14291404433198332,-0.4457029837385196,0.0
184,-0.3248478615101094,4,-1.203022539532521,-0.01670662540449604,-0.3272940038632938,2.7224265886667554,0.49060710925315115,1.835226350361585,0.0
185,0.6427843242107871,1,0.9886857871238138,0.3146088465905435,-0.4176672366960763,-0.0836865525135337,-0.01631006338795471,-0.5344094662552157,0.0
186,0.7307508865490505,1,1.1572787353281473,2.302501678560781,0.3053186259661836,1.128831471453258,2.0011945367555155,0.7922122213587507,1.0
187,0.725540434287609,1,0.9511501026366654,0.0537806387171387,0.6709869200842149,0.7810642709327483,0.19202311998503663,1.4222076318066212,0.0
